video_id,frame_index,timestamp_s,slot_id,state
pklot_smoke,1,0.100000,slot_001,0
pklot_smoke,1,0.100000,slot_002,0
pklot_smoke,1,0.100000,slot_003,0
pklot_smoke,1,0.100000,slot_004,0
pklot_smoke,1,0.100000,slot_005,1
pklot_smoke,1,0.100000,slot_006,1
pklot_smoke,1,0.100000,slot_007,1
pklot_smoke,1,0.100000,slot_008,0
pklot_smoke,1,0.100000,slot_009,0
pklot_smoke,1,0.100000,slot_010,0
pklot_smoke,1,0.100000,slot_011,0
pklot_smoke,1,0.100000,slot_012,0
pklot_smoke,1,0.100000,slot_013,0
pklot_smoke,1,0.100000,slot_014,0
pklot_smoke,1,0.100000,slot_015,0
pklot_smoke,1,0.100000,slot_016,0
pklot_smoke,1,0.100000,slot_017,0
pklot_smoke,1,0.100000,slot_018,0
pklot_smoke,1,0.100000,slot_019,1
pklot_smoke,1,0.100000,slot_020,1
pklot_smoke,1,0.100000,slot_021,1
pklot_smoke,1,0.100000,slot_022,1
pklot_smoke,1,0.100000,slot_023,0
pklot_smoke,1,0.100000,slot_024,0
pklot_smoke,1,0.100000,slot_025,0
pklot_smoke,1,0.100000,slot_026,1
pklot_smoke,1,0.100000,slot_027,1
pklot_smoke,1,0.100000,slot_028,1
pklot_smoke,1,0.100000,slot_029,1
pklot_smoke,1,0.100000,slot_030,0
pklot_smoke,1,0.100000,slot_031,1
pklot_smoke,1,0.100000,slot_032,1
pklot_smoke,1,0.100000,slot_033,0
pklot_smoke,1,0.100000,slot_034,1
pklot_smoke,1,0.100000,slot_035,1
pklot_smoke,1,0.100000,slot_036,1
pklot_smoke,1,0.100000,slot_037,0
pklot_smoke,1,0.100000,slot_038,1
pklot_smoke,1,0.100000,slot_039,1
pklot_smoke,1,0.100000,slot_040,1
pklot_smoke,1,0.100000,slot_041,1
pklot_smoke,1,0.100000,slot_042,1
pklot_smoke,1,0.100000,slot_043,1
pklot_smoke,1,0.100000,slot_044,0
pklot_smoke,1,0.100000,slot_045,1
pklot_smoke,1,0.100000,slot_046,1
pklot_smoke,1,0.100000,slot_047,1
pklot_smoke,1,0.100000,slot_048,1
pklot_smoke,1,0.100000,slot_049,1
pklot_smoke,1,0.100000,slot_050,1
pklot_smoke,1,0.100000,slot_051,1
pklot_smoke,1,0.100000,slot_052,1
pklot_smoke,1,0.100000,slot_053,1
pklot_smoke,1,0.100000,slot_054,1
pklot_smoke,1,0.100000,slot_055,1
pklot_smoke,1,0.100000,slot_056,1
pklot_smoke,1,0.100000,slot_057,1
pklot_smoke,1,0.100000,slot_058,1
pklot_smoke,1,0.100000,slot_059,1
pklot_smoke,1,0.100000,slot_060,1
pklot_smoke,1,0.100000,slot_061,1
pklot_smoke,1,0.100000,slot_062,1
pklot_smoke,1,0.100000,slot_063,1
pklot_smoke,1,0.100000,slot_064,1
pklot_smoke,1,0.100000,slot_065,1
pklot_smoke,1,0.100000,slot_066,1
pklot_smoke,1,0.100000,slot_067,1
pklot_smoke,1,0.100000,slot_068,1
pklot_smoke,1,0.100000,slot_069,1
pklot_smoke,1,0.100000,slot_070,1
pklot_smoke,1,0.100000,slot_071,1
pklot_smoke,1,0.100000,slot_072,1
pklot_smoke,1,0.100000,slot_073,1
pklot_smoke,1,0.100000,slot_074,1
pklot_smoke,1,0.100000,slot_075,1
pklot_smoke,1,0.100000,slot_076,1
pklot_smoke,1,0.100000,slot_077,1
pklot_smoke,1,0.100000,slot_078,1
pklot_smoke,1,0.100000,slot_079,1
pklot_smoke,1,0.100000,slot_080,1
pklot_smoke,1,0.100000,slot_081,1
pklot_smoke,1,0.100000,slot_082,1
pklot_smoke,1,0.100000,slot_083,1
pklot_smoke,1,0.100000,slot_084,1
pklot_smoke,1,0.100000,slot_085,1
pklot_smoke,1,0.100000,slot_086,1
pklot_smoke,1,0.100000,slot_087,1
pklot_smoke,1,0.100000,slot_088,1
pklot_smoke,1,0.100000,slot_089,0
pklot_smoke,1,0.100000,slot_090,0
pklot_smoke,1,0.100000,slot_091,1
pklot_smoke,1,0.100000,slot_092,0
pklot_smoke,1,0.100000,slot_093,0
pklot_smoke,1,0.100000,slot_094,0
pklot_smoke,1,0.100000,slot_095,0
pklot_smoke,1,0.100000,slot_096,0
pklot_smoke,1,0.100000,slot_097,0
pklot_smoke,1,0.100000,slot_098,1
pklot_smoke,1,0.100000,slot_099,0
pklot_smoke,1,0.100000,slot_100,0
pklot_smoke,2,0.200000,slot_001,0
pklot_smoke,2,0.200000,slot_002,0
pklot_smoke,2,0.200000,slot_003,0
pklot_smoke,2,0.200000,slot_004,0
pklot_smoke,2,0.200000,slot_005,1
pklot_smoke,2,0.200000,slot_006,1
pklot_smoke,2,0.200000,slot_007,1
pklot_smoke,2,0.200000,slot_008,0
pklot_smoke,2,0.200000,slot_009,0
pklot_smoke,2,0.200000,slot_010,0
pklot_smoke,2,0.200000,slot_011,0
pklot_smoke,2,0.200000,slot_012,0
pklot_smoke,2,0.200000,slot_013,0
pklot_smoke,2,0.200000,slot_014,0
pklot_smoke,2,0.200000,slot_015,0
pklot_smoke,2,0.200000,slot_016,0
pklot_smoke,2,0.200000,slot_017,0
pklot_smoke,2,0.200000,slot_018,0
pklot_smoke,2,0.200000,slot_019,1
pklot_smoke,2,0.200000,slot_020,1
pklot_smoke,2,0.200000,slot_021,1
pklot_smoke,2,0.200000,slot_022,1
pklot_smoke,2,0.200000,slot_023,0
pklot_smoke,2,0.200000,slot_024,0
pklot_smoke,2,0.200000,slot_025,0
pklot_smoke,2,0.200000,slot_026,1
pklot_smoke,2,0.200000,slot_027,1
pklot_smoke,2,0.200000,slot_028,1
pklot_smoke,2,0.200000,slot_029,1
pklot_smoke,2,0.200000,slot_030,0
pklot_smoke,2,0.200000,slot_031,1
pklot_smoke,2,0.200000,slot_032,1
pklot_smoke,2,0.200000,slot_033,0
pklot_smoke,2,0.200000,slot_034,1
pklot_smoke,2,0.200000,slot_035,1
pklot_smoke,2,0.200000,slot_036,1
pklot_smoke,2,0.200000,slot_037,0
pklot_smoke,2,0.200000,slot_038,1
pklot_smoke,2,0.200000,slot_039,1
pklot_smoke,2,0.200000,slot_040,1
pklot_smoke,2,0.200000,slot_041,1
pklot_smoke,2,0.200000,slot_042,1
pklot_smoke,2,0.200000,slot_043,1
pklot_smoke,2,0.200000,slot_044,0
pklot_smoke,2,0.200000,slot_045,1
pklot_smoke,2,0.200000,slot_046,1
pklot_smoke,2,0.200000,slot_047,1
pklot_smoke,2,0.200000,slot_048,1
pklot_smoke,2,0.200000,slot_049,1
pklot_smoke,2,0.200000,slot_050,1
pklot_smoke,2,0.200000,slot_051,1
pklot_smoke,2,0.200000,slot_052,1
pklot_smoke,2,0.200000,slot_053,1
pklot_smoke,2,0.200000,slot_054,1
pklot_smoke,2,0.200000,slot_055,1
pklot_smoke,2,0.200000,slot_056,1
pklot_smoke,2,0.200000,slot_057,1
pklot_smoke,2,0.200000,slot_058,1
pklot_smoke,2,0.200000,slot_059,1
pklot_smoke,2,0.200000,slot_060,1
pklot_smoke,2,0.200000,slot_061,1
pklot_smoke,2,0.200000,slot_062,1
pklot_smoke,2,0.200000,slot_063,1
pklot_smoke,2,0.200000,slot_064,1
pklot_smoke,2,0.200000,slot_065,1
pklot_smoke,2,0.200000,slot_066,1
pklot_smoke,2,0.200000,slot_067,1
pklot_smoke,2,0.200000,slot_068,1
pklot_smoke,2,0.200000,slot_069,1
pklot_smoke,2,0.200000,slot_070,1
pklot_smoke,2,0.200000,slot_071,1
pklot_smoke,2,0.200000,slot_072,1
pklot_smoke,2,0.200000,slot_073,1
pklot_smoke,2,0.200000,slot_074,1
pklot_smoke,2,0.200000,slot_075,1
pklot_smoke,2,0.200000,slot_076,1
pklot_smoke,2,0.200000,slot_077,1
pklot_smoke,2,0.200000,slot_078,1
pklot_smoke,2,0.200000,slot_079,1
pklot_smoke,2,0.200000,slot_080,1
pklot_smoke,2,0.200000,slot_081,1
pklot_smoke,2,0.200000,slot_082,1
pklot_smoke,2,0.200000,slot_083,1
pklot_smoke,2,0.200000,slot_084,1
pklot_smoke,2,0.200000,slot_085,1
pklot_smoke,2,0.200000,slot_086,1
pklot_smoke,2,0.200000,slot_087,1
pklot_smoke,2,0.200000,slot_088,1
pklot_smoke,2,0.200000,slot_089,0
pklot_smoke,2,0.200000,slot_090,0
pklot_smoke,2,0.200000,slot_091,1
pklot_smoke,2,0.200000,slot_092,0
pklot_smoke,2,0.200000,slot_093,0
pklot_smoke,2,0.200000,slot_094,0
pklot_smoke,2,0.200000,slot_095,0
pklot_smoke,2,0.200000,slot_096,0
pklot_smoke,2,0.200000,slot_097,0
pklot_smoke,2,0.200000,slot_098,1
pklot_smoke,2,0.200000,slot_099,0
pklot_smoke,2,0.200000,slot_100,0
pklot_smoke,3,0.300000,slot_001,0
pklot_smoke,3,0.300000,slot_002,0
pklot_smoke,3,0.300000,slot_003,0
pklot_smoke,3,0.300000,slot_004,0
pklot_smoke,3,0.300000,slot_005,1
pklot_smoke,3,0.300000,slot_006,1
pklot_smoke,3,0.300000,slot_007,1
pklot_smoke,3,0.300000,slot_008,0
pklot_smoke,3,0.300000,slot_009,0
pklot_smoke,3,0.300000,slot_010,0
pklot_smoke,3,0.300000,slot_011,0
pklot_smoke,3,0.300000,slot_012,0
pklot_smoke,3,0.300000,slot_013,0
pklot_smoke,3,0.300000,slot_014,0
pklot_smoke,3,0.300000,slot_015,0
pklot_smoke,3,0.300000,slot_016,0
pklot_smoke,3,0.300000,slot_017,0
pklot_smoke,3,0.300000,slot_018,0
pklot_smoke,3,0.300000,slot_019,1
pklot_smoke,3,0.300000,slot_020,1
pklot_smoke,3,0.300000,slot_021,1
pklot_smoke,3,0.300000,slot_022,1
pklot_smoke,3,0.300000,slot_023,0
pklot_smoke,3,0.300000,slot_024,0
pklot_smoke,3,0.300000,slot_025,0
pklot_smoke,3,0.300000,slot_026,1
pklot_smoke,3,0.300000,slot_027,1
pklot_smoke,3,0.300000,slot_028,1
pklot_smoke,3,0.300000,slot_029,1
pklot_smoke,3,0.300000,slot_030,0
pklot_smoke,3,0.300000,slot_031,1
pklot_smoke,3,0.300000,slot_032,1
pklot_smoke,3,0.300000,slot_033,0
pklot_smoke,3,0.300000,slot_034,1
pklot_smoke,3,0.300000,slot_035,1
pklot_smoke,3,0.300000,slot_036,1
pklot_smoke,3,0.300000,slot_037,0
pklot_smoke,3,0.300000,slot_038,1
pklot_smoke,3,0.300000,slot_039,1
pklot_smoke,3,0.300000,slot_040,1
pklot_smoke,3,0.300000,slot_041,1
pklot_smoke,3,0.300000,slot_042,1
pklot_smoke,3,0.300000,slot_043,1
pklot_smoke,3,0.300000,slot_044,0
pklot_smoke,3,0.300000,slot_045,1
pklot_smoke,3,0.300000,slot_046,1
pklot_smoke,3,0.300000,slot_047,1
pklot_smoke,3,0.300000,slot_048,1
pklot_smoke,3,0.300000,slot_049,1
pklot_smoke,3,0.300000,slot_050,1
pklot_smoke,3,0.300000,slot_051,1
pklot_smoke,3,0.300000,slot_052,1
pklot_smoke,3,0.300000,slot_053,1
pklot_smoke,3,0.300000,slot_054,1
pklot_smoke,3,0.300000,slot_055,1
pklot_smoke,3,0.300000,slot_056,1
pklot_smoke,3,0.300000,slot_057,1
pklot_smoke,3,0.300000,slot_058,1
pklot_smoke,3,0.300000,slot_059,1
pklot_smoke,3,0.300000,slot_060,1
pklot_smoke,3,0.300000,slot_061,1
pklot_smoke,3,0.300000,slot_062,1
pklot_smoke,3,0.300000,slot_063,1
pklot_smoke,3,0.300000,slot_064,1
pklot_smoke,3,0.300000,slot_065,1
pklot_smoke,3,0.300000,slot_066,1
pklot_smoke,3,0.300000,slot_067,1
pklot_smoke,3,0.300000,slot_068,1
pklot_smoke,3,0.300000,slot_069,1
pklot_smoke,3,0.300000,slot_070,1
pklot_smoke,3,0.300000,slot_071,1
pklot_smoke,3,0.300000,slot_072,1
pklot_smoke,3,0.300000,slot_073,1
pklot_smoke,3,0.300000,slot_074,1
pklot_smoke,3,0.300000,slot_075,1
pklot_smoke,3,0.300000,slot_076,1
pklot_smoke,3,0.300000,slot_077,1
pklot_smoke,3,0.300000,slot_078,1
pklot_smoke,3,0.300000,slot_079,1
pklot_smoke,3,0.300000,slot_080,1
pklot_smoke,3,0.300000,slot_081,1
pklot_smoke,3,0.300000,slot_082,1
pklot_smoke,3,0.300000,slot_083,1
pklot_smoke,3,0.300000,slot_084,1
pklot_smoke,3,0.300000,slot_085,1
pklot_smoke,3,0.300000,slot_086,1
pklot_smoke,3,0.300000,slot_087,1
pklot_smoke,3,0.300000,slot_088,1
pklot_smoke,3,0.300000,slot_089,0
pklot_smoke,3,0.300000,slot_090,0
pklot_smoke,3,0.300000,slot_091,1
pklot_smoke,3,0.300000,slot_092,0
pklot_smoke,3,0.300000,slot_093,0
pklot_smoke,3,0.300000,slot_094,0
pklot_smoke,3,0.300000,slot_095,0
pklot_smoke,3,0.300000,slot_096,0
pklot_smoke,3,0.300000,slot_097,0
pklot_smoke,3,0.300000,slot_098,1
pklot_smoke,3,0.300000,slot_099,0
pklot_smoke,3,0.300000,slot_100,0
pklot_smoke,4,0.400000,slot_001,0
pklot_smoke,4,0.400000,slot_002,0
pklot_smoke,4,0.400000,slot_003,0
pklot_smoke,4,0.400000,slot_004,0
pklot_smoke,4,0.400000,slot_005,1
pklot_smoke,4,0.400000,slot_006,1
pklot_smoke,4,0.400000,slot_007,1
pklot_smoke,4,0.400000,slot_008,0
pklot_smoke,4,0.400000,slot_009,0
pklot_smoke,4,0.400000,slot_010,0
pklot_smoke,4,0.400000,slot_011,0
pklot_smoke,4,0.400000,slot_012,0
pklot_smoke,4,0.400000,slot_013,0
pklot_smoke,4,0.400000,slot_014,0
pklot_smoke,4,0.400000,slot_015,0
pklot_smoke,4,0.400000,slot_016,0
pklot_smoke,4,0.400000,slot_017,0
pklot_smoke,4,0.400000,slot_018,0
pklot_smoke,4,0.400000,slot_019,1
pklot_smoke,4,0.400000,slot_020,1
pklot_smoke,4,0.400000,slot_021,1
pklot_smoke,4,0.400000,slot_022,1
pklot_smoke,4,0.400000,slot_023,0
pklot_smoke,4,0.400000,slot_024,0
pklot_smoke,4,0.400000,slot_025,0
pklot_smoke,4,0.400000,slot_026,1
pklot_smoke,4,0.400000,slot_027,1
pklot_smoke,4,0.400000,slot_028,1
pklot_smoke,4,0.400000,slot_029,1
pklot_smoke,4,0.400000,slot_030,0
pklot_smoke,4,0.400000,slot_031,1
pklot_smoke,4,0.400000,slot_032,1
pklot_smoke,4,0.400000,slot_033,0
pklot_smoke,4,0.400000,slot_034,1
pklot_smoke,4,0.400000,slot_035,1
pklot_smoke,4,0.400000,slot_036,1
pklot_smoke,4,0.400000,slot_037,0
pklot_smoke,4,0.400000,slot_038,1
pklot_smoke,4,0.400000,slot_039,1
pklot_smoke,4,0.400000,slot_040,1
pklot_smoke,4,0.400000,slot_041,1
pklot_smoke,4,0.400000,slot_042,1
pklot_smoke,4,0.400000,slot_043,1
pklot_smoke,4,0.400000,slot_044,0
pklot_smoke,4,0.400000,slot_045,1
pklot_smoke,4,0.400000,slot_046,1
pklot_smoke,4,0.400000,slot_047,1
pklot_smoke,4,0.400000,slot_048,1
pklot_smoke,4,0.400000,slot_049,1
pklot_smoke,4,0.400000,slot_050,1
pklot_smoke,4,0.400000,slot_051,1
pklot_smoke,4,0.400000,slot_052,1
pklot_smoke,4,0.400000,slot_053,1
pklot_smoke,4,0.400000,slot_054,1
pklot_smoke,4,0.400000,slot_055,1
pklot_smoke,4,0.400000,slot_056,1
pklot_smoke,4,0.400000,slot_057,1
pklot_smoke,4,0.400000,slot_058,1
pklot_smoke,4,0.400000,slot_059,1
pklot_smoke,4,0.400000,slot_060,1
pklot_smoke,4,0.400000,slot_061,1
pklot_smoke,4,0.400000,slot_062,1
pklot_smoke,4,0.400000,slot_063,1
pklot_smoke,4,0.400000,slot_064,1
pklot_smoke,4,0.400000,slot_065,1
pklot_smoke,4,0.400000,slot_066,1
pklot_smoke,4,0.400000,slot_067,1
pklot_smoke,4,0.400000,slot_068,1
pklot_smoke,4,0.400000,slot_069,1
pklot_smoke,4,0.400000,slot_070,1
pklot_smoke,4,0.400000,slot_071,1
pklot_smoke,4,0.400000,slot_072,1
pklot_smoke,4,0.400000,slot_073,1
pklot_smoke,4,0.400000,slot_074,1
pklot_smoke,4,0.400000,slot_075,1
pklot_smoke,4,0.400000,slot_076,1
pklot_smoke,4,0.400000,slot_077,1
pklot_smoke,4,0.400000,slot_078,1
pklot_smoke,4,0.400000,slot_079,1
pklot_smoke,4,0.400000,slot_080,1
pklot_smoke,4,0.400000,slot_081,1
pklot_smoke,4,0.400000,slot_082,1
pklot_smoke,4,0.400000,slot_083,1
pklot_smoke,4,0.400000,slot_084,1
pklot_smoke,4,0.400000,slot_085,1
pklot_smoke,4,0.400000,slot_086,1
pklot_smoke,4,0.400000,slot_087,1
pklot_smoke,4,0.400000,slot_088,1
pklot_smoke,4,0.400000,slot_089,0
pklot_smoke,4,0.400000,slot_090,0
pklot_smoke,4,0.400000,slot_091,1
pklot_smoke,4,0.400000,slot_092,0
pklot_smoke,4,0.400000,slot_093,0
pklot_smoke,4,0.400000,slot_094,0
pklot_smoke,4,0.400000,slot_095,0
pklot_smoke,4,0.400000,slot_096,0
pklot_smoke,4,0.400000,slot_097,0
pklot_smoke,4,0.400000,slot_098,1
pklot_smoke,4,0.400000,slot_099,0
pklot_smoke,4,0.400000,slot_100,0
pklot_smoke,5,0.500000,slot_001,0
pklot_smoke,5,0.500000,slot_002,0
pklot_smoke,5,0.500000,slot_003,0
pklot_smoke,5,0.500000,slot_004,0
pklot_smoke,5,0.500000,slot_005,1
pklot_smoke,5,0.500000,slot_006,1
pklot_smoke,5,0.500000,slot_007,1
pklot_smoke,5,0.500000,slot_008,0
pklot_smoke,5,0.500000,slot_009,0
pklot_smoke,5,0.500000,slot_010,0
pklot_smoke,5,0.500000,slot_011,0
pklot_smoke,5,0.500000,slot_012,0
pklot_smoke,5,0.500000,slot_013,0
pklot_smoke,5,0.500000,slot_014,0
pklot_smoke,5,0.500000,slot_015,0
pklot_smoke,5,0.500000,slot_016,0
pklot_smoke,5,0.500000,slot_017,0
pklot_smoke,5,0.500000,slot_018,0
pklot_smoke,5,0.500000,slot_019,1
pklot_smoke,5,0.500000,slot_020,1
pklot_smoke,5,0.500000,slot_021,1
pklot_smoke,5,0.500000,slot_022,1
pklot_smoke,5,0.500000,slot_023,0
pklot_smoke,5,0.500000,slot_024,0
pklot_smoke,5,0.500000,slot_025,0
pklot_smoke,5,0.500000,slot_026,1
pklot_smoke,5,0.500000,slot_027,1
pklot_smoke,5,0.500000,slot_028,1
pklot_smoke,5,0.500000,slot_029,1
pklot_smoke,5,0.500000,slot_030,0
pklot_smoke,5,0.500000,slot_031,1
pklot_smoke,5,0.500000,slot_032,1
pklot_smoke,5,0.500000,slot_033,0
pklot_smoke,5,0.500000,slot_034,1
pklot_smoke,5,0.500000,slot_035,1
pklot_smoke,5,0.500000,slot_036,1
pklot_smoke,5,0.500000,slot_037,0
pklot_smoke,5,0.500000,slot_038,1
pklot_smoke,5,0.500000,slot_039,1
pklot_smoke,5,0.500000,slot_040,1
pklot_smoke,5,0.500000,slot_041,1
pklot_smoke,5,0.500000,slot_042,1
pklot_smoke,5,0.500000,slot_043,1
pklot_smoke,5,0.500000,slot_044,0
pklot_smoke,5,0.500000,slot_045,1
pklot_smoke,5,0.500000,slot_046,1
pklot_smoke,5,0.500000,slot_047,1
pklot_smoke,5,0.500000,slot_048,1
pklot_smoke,5,0.500000,slot_049,1
pklot_smoke,5,0.500000,slot_050,1
pklot_smoke,5,0.500000,slot_051,1
pklot_smoke,5,0.500000,slot_052,1
pklot_smoke,5,0.500000,slot_053,1
pklot_smoke,5,0.500000,slot_054,1
pklot_smoke,5,0.500000,slot_055,1
pklot_smoke,5,0.500000,slot_056,1
pklot_smoke,5,0.500000,slot_057,1
pklot_smoke,5,0.500000,slot_058,1
pklot_smoke,5,0.500000,slot_059,1
pklot_smoke,5,0.500000,slot_060,1
pklot_smoke,5,0.500000,slot_061,1
pklot_smoke,5,0.500000,slot_062,1
pklot_smoke,5,0.500000,slot_063,1
pklot_smoke,5,0.500000,slot_064,1
pklot_smoke,5,0.500000,slot_065,1
pklot_smoke,5,0.500000,slot_066,1
pklot_smoke,5,0.500000,slot_067,1
pklot_smoke,5,0.500000,slot_068,1
pklot_smoke,5,0.500000,slot_069,1
pklot_smoke,5,0.500000,slot_070,1
pklot_smoke,5,0.500000,slot_071,1
pklot_smoke,5,0.500000,slot_072,1
pklot_smoke,5,0.500000,slot_073,1
pklot_smoke,5,0.500000,slot_074,1
pklot_smoke,5,0.500000,slot_075,1
pklot_smoke,5,0.500000,slot_076,1
pklot_smoke,5,0.500000,slot_077,1
pklot_smoke,5,0.500000,slot_078,1
pklot_smoke,5,0.500000,slot_079,1
pklot_smoke,5,0.500000,slot_080,1
pklot_smoke,5,0.500000,slot_081,1
pklot_smoke,5,0.500000,slot_082,1
pklot_smoke,5,0.500000,slot_083,1
pklot_smoke,5,0.500000,slot_084,1
pklot_smoke,5,0.500000,slot_085,1
pklot_smoke,5,0.500000,slot_086,1
pklot_smoke,5,0.500000,slot_087,1
pklot_smoke,5,0.500000,slot_088,1
pklot_smoke,5,0.500000,slot_089,0
pklot_smoke,5,0.500000,slot_090,0
pklot_smoke,5,0.500000,slot_091,1
pklot_smoke,5,0.500000,slot_092,0
pklot_smoke,5,0.500000,slot_093,0
pklot_smoke,5,0.500000,slot_094,0
pklot_smoke,5,0.500000,slot_095,0
pklot_smoke,5,0.500000,slot_096,0
pklot_smoke,5,0.500000,slot_097,0
pklot_smoke,5,0.500000,slot_098,1
pklot_smoke,5,0.500000,slot_099,0
pklot_smoke,5,0.500000,slot_100,0
pklot_smoke,6,0.600000,slot_001,0
pklot_smoke,6,0.600000,slot_002,0
pklot_smoke,6,0.600000,slot_003,0
pklot_smoke,6,0.600000,slot_004,0
pklot_smoke,6,0.600000,slot_005,1
pklot_smoke,6,0.600000,slot_006,1
pklot_smoke,6,0.600000,slot_007,1
pklot_smoke,6,0.600000,slot_008,0
pklot_smoke,6,0.600000,slot_009,0
pklot_smoke,6,0.600000,slot_010,0
pklot_smoke,6,0.600000,slot_011,0
pklot_smoke,6,0.600000,slot_012,0
pklot_smoke,6,0.600000,slot_013,0
pklot_smoke,6,0.600000,slot_014,0
pklot_smoke,6,0.600000,slot_015,0
pklot_smoke,6,0.600000,slot_016,0
pklot_smoke,6,0.600000,slot_017,0
pklot_smoke,6,0.600000,slot_018,0
pklot_smoke,6,0.600000,slot_019,1
pklot_smoke,6,0.600000,slot_020,1
pklot_smoke,6,0.600000,slot_021,1
pklot_smoke,6,0.600000,slot_022,1
pklot_smoke,6,0.600000,slot_023,0
pklot_smoke,6,0.600000,slot_024,0
pklot_smoke,6,0.600000,slot_025,0
pklot_smoke,6,0.600000,slot_026,1
pklot_smoke,6,0.600000,slot_027,1
pklot_smoke,6,0.600000,slot_028,1
pklot_smoke,6,0.600000,slot_029,1
pklot_smoke,6,0.600000,slot_030,0
pklot_smoke,6,0.600000,slot_031,1
pklot_smoke,6,0.600000,slot_032,1
pklot_smoke,6,0.600000,slot_033,0
pklot_smoke,6,0.600000,slot_034,1
